url,image,title,date,shop,price,comparative_unit,comparative_unit_price,discount,discount_price,comparative_unit_discount_price,valid_until,weight
https://www.lastmile.lt/chain/IKI/product/Bananai-BON-VIA-287376,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_287376_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_aBXvYpmpuirf5UZ4Hfbr.webp?alt=media&token=ae6758e6-b7fb-40c8-977c-b4cd0ed84b55,Bananai BON VIA,2025-08-30,IKI,1.39,kg,1.39,True,0.79,0.79,2025-08-31,1.0
https://barbora.lt/produktai/bananai-1-kg,https://cdn.barbora.lt/products/1d747537-6760-4098-ab24-8c658d1f9491_s.png,"Bananai, nuo 20 cm, 1 kg",2025-08-30,MAXIMA,1.39,kg,1.39,False,1.39,1.39,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/vaisiai-ir-uogos/bananai/bananai-cavendish-20-cm-1kg/p/270939,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_270939_KGM_LT","Bananai Cavendish, 20+cm , 1kg",2025-08-30,RIMI,1.39,kg,1.39,False,1.39,1.39,,1.0
https://www.lastmile.lt/chain/IKI/product/Sveriamos-bulves-CLEVER-255264,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_zlyd0ZGFLdmyu8brBFh2_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698240270304026&alt=media,Sveriamos bulvės CLEVER ,2025-08-30,IKI,0.69,kg,0.69,True,0.37,0.37,2025-08-31,1.0
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Sveriamos-bulves-50-70-mm-I-klase-kg-X401739,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_QnFxWYZXj1qwMFF37YGY_OiGzdqIuls86njWsPYmw_webpConverter_1_big.webp?generation=1698236771914248&alt=media,"Sveriamos bulvės, 50-70 mm, I klasė, kg",2025-08-30,IKI,0.79,kg,0.79,True,0.57,0.57,2025-09-03,1.0
https://barbora.lt/produktai/lietuviskos-sviezios-bulves-40-60-mm-1-kg-90335,https://cdn.barbora.lt/products/1f910506-fa6a-4ce8-947c-b0a43aeed8d9_s.png,"Lietuviškos šviežios bulvės, 40-60 mm, 1 kg",2025-08-30,MAXIMA,0.75,kg,0.75,False,0.75,0.75,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/bulves/sviezios-lietuviskos-fasuotos-bulves-45-1kg/p/244697,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_244697_KGM_LT","Šviežios lietuviškos fasuotos bulvės 45+, 1kg",2025-08-30,RIMI,1.29,kg,1.29,False,1.29,1.29,,1.0
https://www.lastmile.lt/chain/IKI/product/Burokeliai-CLEVER-256255,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_RrtTtdNZglpHzk8jZfmD_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236858936812&alt=media,Burokėliai CLEVER ,2025-08-30,IKI,0.99,kg,0.99,True,0.49,0.49,2025-08-31,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/burokeliai-ir-kiti-sakniavaisiai/lietuviski-burokeliai-1-kg/p/920730,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_920730_KGM_LT","Lietuviški burokėliai, 1 kg",2025-08-30,RIMI,0.65,kg,0.65,False,0.65,0.65,,1.0
https://barbora.lt/produktai/lietuviski-burokeliai-1-kg,https://cdn.barbora.lt/products/911300d5-03a6-45f7-86ec-d7a7baf42e07_s.png,"Lietuviški burokėliai, 1 kg",2025-08-30,MAXIMA,0.79,kg,0.79,False,0.79,0.79,,1.0
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-100-g-V3125E3,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3125E3_Pos12xpkYpPSKaVDW3jqu7xnlg23_rzkhgKFqEg0ZBunO0MGb.webp?alt=media&token=59de1eb8-bde5-48cd-a861-6e6331c65565,"Džiovinti krapai, 100 g",2025-08-30,IKI,0.86,vnt,0.86,True,0.72,0.72,2025-09-02,0.5
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Dziovinti-krapai-500-g-V3641EY,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FOiGzdqIuls86njWsPYmw_V3641EY_Pos12xpkYpPSKaVDW3jqu7xnlg23_Dis0euCkc9OmVMaXcEBL.webp?alt=media&token=728fd6c7-7486-4be8-8041-1cce324c9e75,"Džiovinti krapai, 500 g",2025-08-30,IKI,3.44,vnt,3.44,False,3.44,3.44,,0.5
https://barbora.lt/produktai/krapai-well-done-30-g,https://cdn.barbora.lt/products/970d068f-9e89-43b8-89f2-acd969cb19c4_s.png,"Krapai WELL DONE, 30 g",2025-08-30,MAXIMA,0.99,kg,33.0,False,0.99,33.0,,0.03
https://barbora.lt/produktai/dziovinti-krapai-sauda-15-g,https://cdn.barbora.lt/products/c8397efc-807a-4eab-9abb-cceec914a8ed_s.png,"Džiovinti krapai SAUDA, 15 g",2025-08-30,MAXIMA,0.55,kg,36.67,False,0.55,36.67,,0.015
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/prieskoniai-ir-zoleles/krapu-virsuneles-taste-from-garden-30-g/p/1005611,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1005611_PCE_LT","Krapų viršūnėlės TASTE FROM GARDEN, 30 g",2025-08-30,RIMI,1.25,kg,41.67,False,1.25,41.67,,0.03
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/grietine-ir-grietinele/grietine-/grietine-rimi-smart-30-rieb-400-g/p/814672,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814672_PCE_LT","Grietinė RIMI SMART, 30 % rieb., 400 g",2025-08-30,RIMI,1.59,kg,3.97,False,1.59,3.97,,0.401
https://www.lastmile.lt/chain/IKI/product/Grietine-30percent-rieb-CLEVER-400-g-252442,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_F2BSmmSAnTpSkVn2d5Gc_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698235078892448&alt=media,"Grietinė 30% rieb. CLEVER, 400 g",2025-08-30,IKI,1.59,kg,3.98,False,1.59,3.98,,0.53
https://barbora.lt/produktai/grietine-farm-milk-30-proc-rieb-400-g,https://cdn.barbora.lt/products/f97b5c02-61b7-48cc-a3cb-f90e17c33f70_s.png,"Grietinė FARM MILK, 30 % rieb., 400 g",2025-08-30,MAXIMA,1.59,kg,3.98,False,1.59,3.98,,0.399
https://www.lastmile.lt/chain/IKI/product/Grietine-30percent-riebumo-ZALOJI-KARVUTE-400-g-209764,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_209764_Y5wHCakiRVc8Kf1fJt96vh8Tr2I2_9HPOp30WrOSMdVVGQ7Lq.webp?alt=media&token=26da7608-bb6a-4bfb-9870-eaf2696f991f,"Grietinė 30% riebumo ŽALOJI KARVUTĖ, 400 g",2025-08-30,IKI,2.39,kg,5.97,False,2.39,5.97,,0.41
https://barbora.lt/produktai/naturali-rokiskio-grietine-zaloji-karvute-30-proc-rieb-400-g,https://cdn.barbora.lt/products/7f80c48f-7e7a-4465-b1b7-3910ee1e6b8b_s.png,"Natūrali ROKIŠKIO grietinė ŽALOJI KARVUTĖ, 30 % rieb., 400 g",2025-08-30,MAXIMA,2.39,kg,5.98,False,2.39,5.98,,0.4
https://www.lastmile.lt/chain/IKI/product/Grietine-DVARO-30percent-rieb-500-g-10404,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_NX9hfvNQWJ6ChxnelJNP_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236499840613&alt=media,"Grietinė DVARO, 30% rieb., 500 g",2025-08-30,IKI,3.19,kg,6.38,False,3.19,6.38,,0.5
https://www.lastmile.lt/chain/IKI/product/ROKISKIO-NAMINE-GRIETINE-30-percent-RIEB500-G-289382,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_289382_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_AfgeP2hJw1aLqw0BIgBP.webp?alt=media&token=ceb98a33-4944-40a9-9bbd-627adb8ae8f1,"ROKIŠKIO NAMINĖ GRIETINĖ 30 % RIEB.,/500 G",2025-08-30,IKI,3.19,kg,6.38,False,3.19,6.38,,0.57
https://barbora.lt/produktai/rokiskio-namine-grietine-30-proc-rieb-500-g,https://cdn.barbora.lt/products/0f3c6ed0-a49f-494f-bbef-bfaf75ac9bba_s.png,"ROKIŠKIO NAMINĖ grietinė, 30 % rieb., 500 g",2025-08-30,MAXIMA,3.19,kg,6.38,False,3.19,6.38,,0.5
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/grietine-ir-grietinele/grietine-/dvaro-grietine-30-rieb-500-g/p/248927,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_248927_PCE_LT","DVARO grietinė, 30 % rieb., 500 g",2025-08-30,RIMI,3.19,kg,6.38,False,3.19,6.38,,0.5
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/grietine-ir-grietinele/grietine-/rokiskio-namine-grietine-30-500-g/p/4003727,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003727_PCE_LT","ROKIŠKIO NAMINĖ grietinė, 30 %, 500 g",2025-08-30,RIMI,3.19,kg,6.38,False,3.19,6.38,,0.5
https://www.lastmile.lt/chain/IKI/product/Grietine-30percent-rieb-IKI-400-g-210315,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_n4a1RjfauBETt3xU9Hqc_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698239360947922&alt=media,"Grietinė 30% rieb. IKI, 400 g",2025-08-30,IKI,2.69,kg,6.72,False,2.69,6.72,,0.42
https://www.lastmile.lt/chain/IKI/product/Grietine-ZALOJI-KARVUTE-400-g-68335,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_hugDIHY1KNc7QawVq9rN_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698238070101351&alt=media,"Grietinė ŽALOJI KARVUTĖ, 400 g",2025-08-30,IKI,2.69,kg,6.72,False,2.69,6.72,,0.41
https://barbora.lt/produktai/grietine-well-done-30-proc-rieb-400-g,https://cdn.barbora.lt/products/06fa9761-7c49-4b68-a72d-b1f0201eb69c_s.png,"Grietinė WELL DONE, 30 % rieb., 400 g",2025-08-30,MAXIMA,2.69,kg,6.73,False,2.69,6.73,,0.4
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/grietine-ir-grietinele/grietine-/grietine-rimi-30-rieb-200-g/p/814663,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814663_PCE_LT","Grietinė RIMI, 30 % rieb., 200 g",2025-08-30,RIMI,1.59,kg,7.95,False,1.59,7.95,,0.2
https://barbora.lt/produktai/imbieru-saknys-1-kg,https://cdn.barbora.lt/products/7b13c6d7-627b-4320-92fe-0eedd5bf02ce_s.png,"Imbierų šaknys, 1 kg",2025-08-30,MAXIMA,5.49,kg,5.49,False,5.49,5.49,,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/burokeliai-ir-kiti-sakniavaisiai/imbieru-saknys-1kg/p/276593,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_276593_KGM_LT","Imbierų šaknys, 1kg",2025-08-30,RIMI,5.49,kg,5.49,False,5.49,5.49,,1.0
https://www.lastmile.lt/chain/IKI/product/Imbierai-2718,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_N5mQptrApfny0lkrFe3J_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236487135243&alt=media,Imbierai ,2025-08-30,IKI,5.99,kg,5.99,False,5.99,5.99,,1.0
https://barbora.lt/produktai/karis-well-done-40-g,https://cdn.barbora.lt/products/594bc7c6-6b6c-4850-b1fd-466cbb32d17d_s.png,"Karis WELL DONE, 40 g",2025-08-30,MAXIMA,0.89,kg,22.25,False,0.89,22.25,,0.04
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/prieskoniai-ir-zoleles/kario-prieskoniai-rimi-25g/p/814493,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814493_PCE_LT","Kario prieskoniai RIMI, 25g",2025-08-30,RIMI,0.59,kg,23.6,False,0.59,23.6,,0.025
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/prieskoniai-ir-zoleles/karis-santa-maria-25g/p/100338,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100338_PCE_LT","Karis SANTA MARIA, 25g",2025-08-30,RIMI,1.05,kg,42.0,True,0.68,27.2,2025-09-08,0.025
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/prieskoniai/prieskoniu-misiniai/prieskoniu-misinys-karis-saldva-25g/p/154759,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_154759_PCE_LT","Prieskonių mišinys karis SALDVA, 25g",2025-08-30,RIMI,0.79,kg,31.6,False,0.79,31.6,,0.025
https://www.lastmile.lt/chain/IKI/product/Karis-SANTA-MARIA-25-g-9512,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_jTLa1RXoIFt6pC02t8pw_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698238147473530&alt=media,"Karis SANTA MARIA, 25 g",2025-08-30,IKI,0.99,kg,39.6,False,0.99,39.6,,0.04
https://barbora.lt/produktai/karis-santa-maria-25-g,https://cdn.barbora.lt/products/d57573ed-24fa-4c3c-b112-6d4dfe783dea_s.png,"Karis SANTA MARIA, 25 g",2025-08-30,MAXIMA,0.99,kg,39.6,False,0.99,39.6,,0.025
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/kefyras-rugpienis-ir-pasukos/kefyras/kefyras-rimi-smart-2-5-rieb-0-9-kg/p/804862,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804862_PCE_LT","Kefyras RIMI SMART, 2,5 % rieb., 0,9 kg",2025-08-30,RIMI,0.74,kg,0.82,False,0.74,0.82,,0.902
https://www.lastmile.lt/chain/IKI/product/Kefyras-25percent-rieb-CLEVER-900-g-252431,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_6LlbZ2QiQ3TqcyxeEKyn_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698231841049208&alt=media,"Kefyras 2,5% rieb. CLEVER, 900 g",2025-08-30,IKI,0.76,kg,0.84,False,0.76,0.84,,0.91
https://barbora.lt/produktai/kefyras-farm-milk-2-5-proc-rieb-1-kg,https://cdn.barbora.lt/products/010d0148-5e95-436a-a3ef-ae8b747268ac_s.png,"Kefyras FARM MILK, 2,5 % rieb., 1 kg",2025-08-30,MAXIMA,0.85,kg,0.85,False,0.85,0.85,,1.0
https://barbora.lt/produktai/kefyras-farm-milk-2-proc-rieb-1-kg,https://cdn.barbora.lt/products/4872af65-b738-4d65-8660-b7d2c311e4d0_s.png,"Kefyras FARM MILK, 2 % rieb., 1 kg",2025-08-30,MAXIMA,0.95,kg,0.95,False,0.95,0.95,,1.0
https://barbora.lt/produktai/saltibarsciu-kefyras-well-done-5-proc-rieb-1-kg,https://cdn.barbora.lt/products/22224f96-7105-45ab-8f0a-195fc98c6bea_s.png,"Šaltibarščių kefyras WELL DONE, 5 % rieb., 1 kg",2025-08-30,MAXIMA,1.49,kg,1.49,False,1.49,1.49,,1.0
https://www.lastmile.lt/chain/IKI/product/Saltibarsciu-kefyras-ZALOJI-KARVUTE-5percent-rieb-1-kg-61058,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_61058_uF3DptJQvjXHqmno4Mal_db7ZBCnGuzTRJxqrzUM5.webp?alt=media&token=fb39f774-c1a3-46f9-8237-a3c1598263c6,"Šaltibarščių kefyras ŽALOJI KARVUTĖ, 5% rieb., 1 kg",2025-08-30,IKI,1.59,kg,1.59,False,1.59,1.59,,1.0
https://barbora.lt/produktai/ant-kraiko-laikomu-vistu-kiausiniai-10-vnt-10-vnt,https://cdn.barbora.lt/products/7a442559-0a9a-4faf-b69e-02c1d5a44e07_s.png,"Ant kraiko laikomų vištų kiaušiniai, 10 vnt.",2025-08-30,MAXIMA,2.15,vnt,0.22,False,2.15,0.22,,
https://www.rimi.lt/e-parduotuve/lt/produktai/pieno-produktai-ir-kiausiniai/kiausiniai/2---ant-kraiko-laikomu-vistu-kiausiniai-/vistu-kiausiniai-rimi-a-lm-nr-2-10vnt/p/816323,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_816323_PCE_LT","Vištų kiaušiniai RIMI, A/LM Nr.2, 10vnt",2025-08-30,RIMI,2.15,vnt,0.22,False,2.15,0.22,,
https://www.lastmile.lt/chain/IKI/product/Kiausiniai-IKI-ant-kraiko-laikomu-vistu-M-dydzio-rudu-lukstu-Nr2-10-vnt-281345,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_281345_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_cLOm7b0peLnoC0bXi09j.webp?alt=media&token=87b3faeb-79fb-46ee-95cc-ab29744962a9,"Kiaušiniai IKI ant kraiko laikomų vištų M dydžio, rudu lukštu, Nr.2, 10 vnt",2025-08-30,IKI,2.49,vnt,0.25,False,2.49,0.25,,0.6
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/pasaulio-skoniai/kokosu-pienas/kokosu-gerimas-aji-400ml/p/182692,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182692_PCE_LT","Kokosų gėrimas AJI, 400ml",2025-08-30,RIMI,2.09,l,5.22,True,1.45,3.62,2025-09-08,0.4
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/pasaulio-skoniai/kokosu-pienas/kokosu-gerimas-ica-asia-200-ml/p/813759,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813759_PCE_LT","Kokosų gėrimas ICA ASIA, 200 ml",2025-08-30,RIMI,1.45,l,7.25,True,0.87,4.35,2025-09-08,0.2
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/pasaulio-skoniai/kokosu-pienas/kokosu-gerimas-ica-asia-light-400-ml/p/813761,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813761_PCE_LT","Kokosų gėrimas ICA ASIA LIGHT, 400 ml",2025-08-30,RIMI,3.19,l,7.97,True,1.89,4.72,2025-09-08,0.4
https://barbora.lt/produktai/kokosu-gerimas-extra-line-17-19-proc-400-ml,https://cdn.barbora.lt/products/b35b21e5-4749-4ba4-ab8f-bb98dd4842ce_s.png,"Kokosų gėrimas EXTRA LINE, 17-19 %, 400 ml",2025-08-30,MAXIMA,1.89,l,4.73,False,1.89,4.73,,0.4
https://barbora.lt/produktai/kokosu-gerimas-aji-400-ml,https://cdn.barbora.lt/products/de61ce76-a99a-4696-a26c-2bedb46f0f52_s.png,"Kokosų gėrimas AJI, 400 ml",2025-08-30,MAXIMA,1.99,l,4.98,False,1.99,4.98,,0.4
https://www.lastmile.lt/chain/IKI/product/Kokosu-gerimas-BILLA-400-ml-284756,https://firebasestorage.googleapis.com/v0/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FphotoUrl%2FCvKfTzV4TN5U8BTMF1Hl_284756_OrXUvGAuc2NCJDRvzNOTXOM3rsp1_rb5N1fZ7z5aGPIVIajX6.webp?alt=media&token=489f3499-8264-454d-b372-25cd3343db48,"Kokosų gėrimas BILLA, 400 ml",2025-08-30,IKI,2.29,l,5.72,False,2.29,5.72,,0.46
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/pasaulio-skoniai/kokosu-pienas/kokosu-gerimas-i-love-eco-400-ml/p/810075,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810075_PCE_LT","Kokosų gėrimas I LOVE ECO, 400 ml",2025-08-30,RIMI,2.29,l,5.72,False,2.29,5.72,,0.4
https://barbora.lt/produktai/ekologiskas-kokosu-gerimas-bionaturalis-400-ml,https://cdn.barbora.lt/products/bdb47979-b656-4530-bdef-3868d96cdb98_s.png,"Ekologiškas kokosų gėrimas BIONATURALIS, 400 ml",2025-08-30,MAXIMA,2.89,l,7.23,False,2.89,7.23,,0.4
https://www.rimi.lt/e-parduotuve/lt/produktai/bakaleja/pasaulio-skoniai/kokosu-pienas/kokosu-gerimas-thai-choice-400ml/p/109075,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_109075_PCE_LT","Kokosų gėrimas THAI CHOICE, 400ml",2025-08-30,RIMI,3.99,l,9.97,False,3.99,9.97,,0.4
https://www.lastmile.lt/chain/IKI/product/Kopustai-CLEVER-256256,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_NNExNUbph4P4eOz3cXGN_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698236497424612&alt=media,Kopūstai CLEVER ,2025-08-30,IKI,0.99,kg,0.99,True,0.49,0.49,2025-08-31,1.0
https://www.rimi.lt/e-parduotuve/lt/produktai/vaisiai-darzoves-ir-geles/darzoves-ir-grybai/kopustai/lietuviski-sviezi-baltaguziai-kopustai-kg/p/244676,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_244676_KGM_LT","Lietuviški švieži baltagūžiai kopūstai, kg",2025-08-30,RIMI,1.49,kg,1.49,True,0.79,0.79,2025-09-01,1.0
https://barbora.lt/produktai/lietuviski-sviezi-baltaguziai-kopustai-1-kg-28341,https://cdn.barbora.lt/products/bc6b0e73-b088-4358-b9b6-e0688a4c3d91_s.png,"Švieži baltagūžiai kopūstai, 1 kg",2025-08-30,MAXIMA,1.19,kg,1.19,False,1.19,1.19,,1.0
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Lauru-lapai-SAUDA-40-g-V9Z117Z,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_onOexUDhrzmidRGIaQDr_OiGzdqIuls86njWsPYmw_webpConverter_1_big.webp?generation=1698239437275976&alt=media,"Laurų lapai SAUDA, 40 g",2025-08-30,IKI,0.6,kg,15.0,False,0.6,15.0,,0.04
https://www.lastmile.lt/chain/PROMO-CashandCarry/product/Lauru-lapai-100-g-V312532,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FOiGzdqIuls86njWsPYmw_4kUYMwwLbJHchoaHiZwE_OiGzdqIuls86njWsPYmw_webpConverter_1_big.webp?generation=1698231689357099&alt=media,"Laurų lapai, 100 g",2025-08-30,IKI,1.83,kg,18.3,True,1.53,15.3,2025-09-02,0.1
https://www.lastmile.lt/chain/IKI/product/Lauru-lapai-SAUDA-40-g-40827,https://storage.googleapis.com/download/storage/v1/b/lastmile-ui/o/import%2Fphotos%2Fconverted%2Fproduct%2FCvKfTzV4TN5U8BTMF1Hl_onOexUDhrzmidRGIaQDr_CvKfTzV4TN5U8BTMF1Hl_webpConverter_1_big.webp?generation=1698239442172899&alt=media,"Laurų lapai SAUDA, 40 g",2025-08-30,IKI,0.79,kg,19.75,False,0.79,19.75,,0.05
https://barbora.lt/produktai/lauru-lapai-sauda-40-g,https://cdn.barbora.lt/products/4a539fcc-d8c9-4c4c-8a95-f2691a18965f_s.png,"Laurų lapai SAUDA, 40 g",2025-08-30,MAXIMA,0.79,kg,19.75,False,0.79,19.75,,0.04
